"(-10.060283648050802, -11.126126591081086)","(-26.5757958767198, 15.7898124176586)","(-56.3472841028034, -3.06925628107795)","(-38.0, -7.8)","(-61.4146118697022, -27.4320583124704)","(-43.0516443280610, -32.1015543396380)","(-39.8494124952873, -62.8828038834350)"
"(-9.990178011513775, -11.189117181362732)","(-26.4794454668700, 15.7429079129973)","(-56.3277893268163, -2.99428377086789)","(-38.0, -7.8)","(-61.3606796987237, -27.3642232049816)","(-43.0169524292188, -32.1087400344520)","(-39.9405676872115, -62.9028217565545)"
"(-9.9196779798547787, -11.251666044456892)","(-26.3836870448921, 15.6958073510931)","(-56.3080711573412, -2.91970281838940)","(-38.0, -7.8)","(-61.3056360294787, -27.2969110028141)","(-42.9813730899707, -32.1160559276813)","(-40.0303598992181, -62.9224048404682)"
"(-9.8487863362943457, -11.313770711041556)","(-26.2885223810673, 15.6485176873066)","(-56.2881342709222, -2.84551567044356)","(-38.0, -7.8)","(-61.2494949344173, -27.2301180638542)","(-42.9449156859341, -32.1234961014779)","(-40.1187923688915, -62.9415531327908)"
"(-9.7775058795131855, -11.375428729330823)","(-26.1939530572708, 15.6010458171588)","(-56.2679833285753, -2.77172443177639)","(-38.0, -7.8)","(-61.1922704099754, -27.1638405814253)","(-42.9075895317722, -32.1310546160098)","(-40.2058684999028, -62.9602666665045)"
"(-9.7058394235416632, -11.436637665171718)","(-26.0999804712839, 15.5533985742305)","(-56.2476229736830, -2.69833106783473)","(-38.0, -7.8)","(-61.1339763739512, -27.0980745903739)","(-42.8694038806906, -32.1387255127775)","(-40.2915918584602, -62.9785455084650)"
"(-9.6337897976487703, -11.497395102140244)","(-26.0066058411025, 15.5055827281794)","(-56.2270578299753, -2.62533740753701)","(-38.0, -7.8)","(-61.0746266630436, -27.0328159730643)","(-42.8303679240093, -32.1465028178242)","(-40.3759661697569, -62.9963897579266)"
"(-9.5613598462303422, -11.55769864163684)","(-25.9138302092342, 15.4576049828755)","(-56.2062924995953, -2.55274514605183)","(-38.0, -7.8)","(-61.0142350305454, -26.9680604652749)","(-42.7904907908065, -32.1543805448386)","(-40.4589953144369, -63.0137995450733)"
"(-9.4885524286968703, -11.617545902981005)","(-25.8216544469838, 15.4094719746491)","(-56.1853315612460, -2.48055584758568)","(-38.0, -7.8)","(-60.9528151441920, -26.9038036620010)","(-42.7497815476330, -32.1623526981565)","(-40.5406833250666, -63.0307750295851)"
"(-9.415370419360503, -11.676934523505354)","(-25.7300792587190, 15.3611902706528)","(-56.1641795684205, -2.40877094817178)","(-38.0, -7.8)","(-60.8903805841550, -26.8400410231571)","(-42.7082491982899, -32.1704132756589)","(-40.6210343826192, -63.0473163992174)"
"(-9.3418167073216889, -11.735862158648821)","(-25.6391051861169, 15.3127663673307)","(-56.1428410477130, -2.33739175846174)","(-38.0, -7.8)","(-60.8269448411814, -26.7767678791818)","(-42.6659026836687, -32.1785562715708)","(-40.7000528129771, -63.0634238684094)"
"(-9.2678941963550212, -11.794326482049279)","(-25.5487326123847, 15.2642066889975)","(-56.1213204972077, -2.26641946651323)","(-38.0, -7.8)","(-60.7625213148688, -26.7139794365419)","(-42.6227508816505, -32.1867756791629)","(-40.7777430834475, -63.0790976769174)"
"(-9.1936058047946467, -11.852325185635356)","(-25.4589617664520, 15.2155175865193)","(-56.0996223849466, -2.19585514057304)","(-38.0, -7.8)","(-60.6971233120766, -26.6516707831363)","(-42.5788026070610, -32.1950654933571)","(-40.8541097993016, -63.0943380884719)"
"(-9.1189544654190851, -11.909855979717525)","(-25.3697927271339, 15.1667053360976)","(-56.0777511474747, -2.12569973185414)","(-38.0, -7.8)","(-60.6307640454671, -26.5898368936002)","(-42.5340666116767, -32.2034197132387)","(-40.9291577003275, -63.1091453894726)"
"(-9.0439431253353693, -11.966916593078567)","(-25.2812254272577, 15.1177761381522)","(-56.0557111884585, -2.05595407730061)","(-38.0, -7.8)","(-60.5634566321700, -26.5284726345047)","(-42.4885515842819, -32.2118323444769)","(-41.0028916574119, -63.1235198877034)"
"(-8.9685747458627851, -12.023504773063147)","(-25.1932596577549, 15.0687361163009)","(-56.0335068773794, -1.98661890234174)","(-38.0, -7.8)","(-60.4952140925687, -26.4675727694592)","(-42.4422661507719, -32.2202974016558)","(-41.0753166691390, -63.1374619110832)"
"(-8.8928523024158856, -12.079618285666832)","(-25.1058950717117, 15.0195913164320)","(-56.0111425482995, -1.91769482363088)","(-38.0, -7.8)","(-60.4260493492035, -26.4071319641071)","(-42.3952188742995, -32.2288089105182)","(-41.1464378584193, -63.1509718064536)"
"(-8.8167787843870986, -12.135254915624211)","(-25.0191311883799, 14.9703477058697)","(-55.9886224986959, -1.84918235176757)","(-38.0, -7.8)","(-60.3559752257874, -26.3471447910231)","(-42.3474182554640, -32.2373609101242)","(-41.2162604691448, -63.1640499383863)"
"(-8.7403571950286363, -12.190412466496413)","(-24.9329673971424, 14.9210111726251)","(-55.9659509883668, -1.78108189400261)","(-38.0, -7.8)","(-60.2850044463292, -26.2876057345082)","(-42.2988727325387, -32.2459474549269)","(-41.2847898628691, -63.1766966880411)"
"(-8.6635905513340141, -12.24508876075776)","(-24.8474029614325, 14.8715875247358)","(-55.9431322384026, -1.71339375692019)","(-38.0, -7.8)","(-60.2131496343607, -26.2285091952823)","(-42.2495906817332, -32.2545626167661)","(-41.3520315155177, -63.1889124520465)"
"(-8.5864818839188679, -12.29928163988178)","(-24.7624370226061, 14.8220824896875)","(-55.9201704302237, -1.64611814909940)","(-38.0, -7.8)","(-60.1404233122661, -26.1698494950756)","(-42.1995804174926, -32.2632004867847)","(-41.4179910141347, -63.2006976414174)"
"(-8.5090342369013463, -12.352988964426412)","(-24.6780686037634, 14.7725017139142)","(-55.8970697046815, -1.57925518375216)","(-38.0, -7.8)","(-60.0668379007043, -26.1116208811211)","(-42.1488501928254, -32.2718551772666)","(-41.4826740536499, -63.2120526805139)"
"(-8.4312506677819634, -12.406208614118425)","(-24.5942966135189, 14.7228507623786)","(-55.8738341612238, -1.51280488133427)","(-38.0, -7.8)","(-59.9924057181271, -26.0538175305440)","(-42.0974081996631, -32.2805208234004)","(-41.5460864336926, -63.2229780060276)"
"(-8.3531342473228172, -12.458938487937191)","(-24.5111198497191, 14.6731351182261)","(-55.8504678571176, -1.44676717213104)","(-38.0, -7.8)","(-59.9171389803846, -25.9964335546543)","(-42.0452625692471, -32.2891915849720)","(-41.6082340554313, -63.2334740660132)"
"(-8.274688059426456, -12.511176504197564)","(-24.4285370031052, 14.6233601825107)","(-55.8269748067344, -1.38114189881408)","(-38.0, -7.8)","(-59.8410498004140, -25.9394630031388)","(-41.9924213725389, -32.2978616479828)","(-41.6691229184460, -63.2435413189470)"
"(-8.1959152010140333, -12.562920600632129)","(-24.3465466609209, 14.5735312739917)","(-55.8033589808894, -1.31592881896844)","(-38.0, -7.8)","(-59.7641501880126, -25.8828998681552)","(-41.9388926206577, -32.3065252262033)","(-41.7287591176464, -63.2531802328325)"
"(-8.1168187819031381, -12.614168734472536)","(-24.2651473104631, 14.5236536289966)","(-55.7796243062398, -1.25112760758998)","(-38.0, -7.8)","(-59.6864520496880, -25.8267380883294)","(-41.8846842653368, -32.3151765626572)","(-41.7871488402203, -63.2623912843275)"
"(-8.0374019246849446, -12.66491888253023)","(-24.1843373425746, 14.4737324013492)","(-55.7557746647335, -1.18673785954965)","(-38.0, -7.8)","(-59.6079671885806, -25.7709715526551)","(-41.8298041994007, -32.3238099310418)","(-41.8442983626200, -63.2711749579324)"
"(-7.9576677646010108, -12.715169041276248)","(-24.1041150550792, 14.4237726623591)","(-55.7318138931130, -1.12275909202703)","(-38.0, -7.8)","(-59.5287073044603, -25.7155941042999)","(-41.7742602572618, -32.3324196370857)","(-41.9002140475905, -63.2795317451820)"
"(-7.8776194494194289, -12.764917226920382)","(-24.0244786561573, 14.3737794008709)","(-55.7077457824690, -1.05919074690928)","(-38.0, -7.8)","(-59.4486839937895, -25.6605995443153)","(-41.7180602154323, -32.3410000198450)","(-41.9549023412352, -63.2874621439041)"
"(-7.7972601393106418, -12.81416147548943)","(-23.9454262676605, 14.3237575233712)","(-55.6835740778417, -0.996032193154950)","(-38.0, -7.8)","(-59.3679087498506, -25.6059816352534)","(-41.6612117930528, -32.3495454529412)","(-42.0083697701218, -63.2949666574966)"
"(-7.7165930067226016, -12.862899842904781)","(-23.8669559283676, 14.2737118541488)","(-55.6593024778719, -0.933282729125151)","(-38.0, -7.8)","(-59.2863929629365, -25.5517341046922)","(-41.6037226524336, -32.3580503457410)","(-42.0606229384296, -63.3020457942451)"
"(-7.6356212362555667, -12.911130405059156)","(-23.7890655971780, 14.2236471355083)","(-55.6349346344949, -0.870941584876349)","(-38.0, -7.8)","(-59.2041479205978, -25.4978506486690)","(-41.5456003996093, -32.3665091444817)","(-42.1116685251373, -63.3087000666774)"
"(-7.5543480245364156, -12.958851257892528)","(-23.7117531562457, 14.1735680280340)","(-55.6104741526818, -0.809007924419317)","(-38.0, -7.8)","(-59.1211848079476, -25.4443249350243)","(-41.4868525849042, -32.3749163333420)","(-42.1615132812517, -63.3149299909531)"
"(-7.4727765800923587, -13.006060517467354)","(-23.6350164140497, 14.1234791108999)","(-55.5859245902204, -0.747480847939384)","(-38.0, -7.8)","(-59.0375147080185, -25.3911506066568)","(-41.4274867035069, -32.3832664354617)","(-42.2101640270809, -63.3207360862837)"
"(-7.3909101232243755, -13.052756320042883)","(-23.5588531084041, 14.0733848822271)","(-55.5612894575395, -0.686359393980203)","(-38.0, -7.8)","(-58.9531486021688, -25.3383212846899)","(-41.3675101960557, -32.3915540139103)","(-42.2576276495486, -63.3261188743919)"
"(-7.3087518858799791, -13.098936822148806)","(-23.4832609094069, 14.0232897594827)","(-55.5365722175707, -0.625642541590880)","(-38.0, -7.8)","(-58.8680973705380, -25.2858305715543)","(-41.3069304492294, -32.3997736726087)","(-42.3039110995505, -63.3310788790044)"
"(-7.2263051115257291, -13.144600200657953)","(-23.4082374223261, 13.9731980799211)","(-55.5117762856498, -0.565329212434308)","(-38.0, -7.8)","(-58.7823717925462, -25.2336720539848)","(-41.2457547963451, -32.4079200572013)","(-42.3490213893522, -63.3356166253772)"
"(-7.1435730550190799, -13.189744652858346)","(-23.3337801904238, 13.9231141010649)","(-55.4869050294534, -0.505418272856080)","(-38.0, -7.8)","(-58.6959825474348, -25.1818393059311)","(-41.1839905179628, -32.4159878558861)","(-42.3929655900378, -63.3397326398463)"
"(-7.0605589824799866, -13.234368396524301)","(-23.2598866977205, 13.8730420012201)","(-55.4619617689716, -0.445908535918263)","(-38.0, -7.8)","(-58.6089402148498, -25.1303258913914)","(-41.1216448424930, -32.4239718001980)","(-42.4357508289912, -63.3434274494271)"
"(-6.9772661711618786, -13.278469669986826)","(-23.1865543716961, 13.8229858800299)","(-55.4369497765136, -0.386798763391974)","(-38.0, -7.8)","(-58.5212552754600, -25.0791253671605)","(-41.0587249468081, -32.4318666657520)","(-42.4773842874277, -63.3467015814307)"
"(-6.8936979093223147, -13.322046732203169)","(-23.1137805859306, 13.7729497590587)","(-55.4118722767458, -0.328087667712195)","(-38.0, -7.8)","(-58.4329381116130, -25.0282312855012)","(-40.9952379568582, -32.4396672729444)","(-42.5178731979705, -63.3495555631164)"
"(-6.8098574960932039, -13.365097862825516)","(-23.0415626626852, 13.7229375824100)","(-55.3867324467608, -0.269773913894920)","(-38.0, -7.8)","(-58.3439990080216, -24.9776371967377)","(-40.9311909482862, -32.4473684876154)","(-42.5572248422626, -63.3519899213748)"
"(-6.7257482413504794, -13.407621362268959)","(-22.9698978754206, 13.6729532173710)","(-55.3615334161754, -0.211856121413772)","(-38.0, -7.8)","(-58.2544481524840, -24.9273366517707)","(-40.8665909470464, -32.4549652216734)","(-42.5954465486327, -63.3540051824433)"
"(-6.6413734655835244, -13.449615551778539)","(-22.8987834512575, 13.6230004550875)","(-55.3362782672577, -0.154332866040410)","(-38.0, -7.8)","(-58.1642956366314, -24.8773232045194)","(-40.8014449300224, -32.4624524336827)","(-42.6325456897958, -63.3556018716394)"
"(-6.5567364997639874, -13.491078773495568)","(-22.8282165733761, 13.5730830112624)","(-55.3109700350799, -0.0972026816439198)","(-38.0, -7.8)","(-58.0735514567022, -24.8275904142880)","(-40.7357598256442, -32.4698251294167)","(-42.6685296806036, -63.3567805131398)"
"(-6.4718406852143833, -13.532009390523042)","(-22.7581943833578, 13.5232045268808)","(-55.2856117076973, -0.0404640619544441)","(-38.0, -7.8)","(-57.9822255143433, -24.7781318480617)","(-40.6695425145068, -32.4770783623761)","(-42.7034059758330, -63.3575416297724)"
"(-6.3866893734760826, -13.572405786990297)","(-22.6887139834675, 13.4733685689556)","(-55.2602062263531, 0.0158845377131617)","(-38.0, -7.8)","(-57.8903276174325, -24.7289410827310)","(-40.6027998299837, -32.4842072342752)","(-42.7371820680201, -63.3578857428420)"
"(-6.3012859261770924, -13.612266368116755)","(-22.6197724388786, 13.4235786312963)","(-55.2347564857032, 0.0718446987737284)","(-38.0, -7.8)","(-57.7978674809234, -24.6800117072453)","(-40.5355385588417, -32.4912068954970)","(-42.7698654853408, -63.3578133719765)"
"(-6.2156337148992655, -13.651589560274934)","(-22.5513667798407, 13.3738381352951)","(-55.2092653340666, 0.127418037721863)","(-38.0, -7.8)","(-57.7048547277102, -24.6313373247017)","(-40.4677654418509, -32.4980725455169)","(-42.8014637895234, -63.3573250350122)"
"(-6.1297361210452319, -13.690373811052543)","(-22.4834940037901, 13.3241504307339)","(-55.1837355736935, 0.182606204522725)","(-38.0, -7.8)","(-57.6112988895107, -24.5829115543634)","(-40.3994871743930, -32.5047994332993)","(-42.8319845738181, -63.3564212478841)"
"(-6.0435965357049417, -13.728617589313764)","(-22.4161510774060, 13.2745187966050)","(-55.1581699610564, 0.237410881036473)","(-38.0, -7.8)","(-57.5172094077656, -24.5347280336167)","(-40.3307104070640, -32.5113828576633)","(-42.8614354609929, -63.3551025245549)"
"(-5.9572183595217041, -13.766319385259719)","(-22.3493349386096, 13.2249464419499)","(-55.1325712071575, 0.291833779482890)","(-38.0, -7.8)","(-57.4225956345525, -24.4867804198613)","(-40.2614417462767, -32.5178181676258)","(-42.8898241013867, -63.3533693769632)"
"(-5.8706050025580367, -13.803477710488055)","(-22.2830424985102, 13.1754365067109)","(-55.1069419778546, 0.345876640940354)","(-38.0, -7.8)","(-57.3274668335147, -24.4390623923395)","(-40.1916877548537, -32.5241007627140)","(-42.9171581709903, -63.3512223149948)"
"(-5.7837598841609417, -13.840091098051724)","(-22.2172706432969, 13.1259920625942)","(-55.0812848942044, 0.399541233881459)","(-38.0, -7.8)","(-57.2318321808015, -24.3915676539055)","(-40.1214549526197, -32.5302260932572)","(-42.9434453695777, -63.3486618464704)"
"(-5.6966864328270272, -13.876158102516866)","(-22.1520162360781, 13.0766161139481)","(-55.0556025328208, 0.452829352745621)","(-38.0, -7.8)","(-57.1357007660185, -24.3442899327330)","(-40.0507498169867, -32.5361896606518)","(-42.9686934188715, -63.3456884771622)"
"(-5.6093880860670104, -13.911677300019917)","(-22.0872761186683, 13.0273115986482)","(-55.0298974262474, 0.505742816545297)","(-38.0, -7.8)","(-57.0390815931910, -24.2972229839656)","(-39.9795787835344, -32.5419870176062)","(-42.9929100607564, -63.3423027108267)"
"(-5.521868290270179, -13.946647288323767)","(-22.0230471133236, 12.9780813889929)","(-55.0041720633460, 0.558283467508420)","(-38.0, -7.8)","(-56.9419835817311, -24.2503605913114)","(-39.9079482465839, -32.5476137683610)","(-43.0161030555223, -63.3385050492585)"
"(-5.4341305005681875, -13.981066686873163)","(-21.9593260244278, 12.9289282926082)","(-54.9784288896958, 0.610453169755094)","(-38.0, -7.8)","(-56.8444155674145, -24.2036965685814)","(-39.8358645597663, -32.5530655688907)","(-43.0382801801528, -63.3342959923592)"
"(-5.3461781806987689, -14.014934136849178)","(-21.8961096401279, 12.8798550533584)","(-54.9526703080062, 0.662253808008084)","(-38.0, -7.8)","(-56.7463863033660, -24.1572247611721)","(-39.7633340365855, -32.5583381270842)","(-43.0594492266567, -63.3296760382335)"
"(-5.2580148028688871, -14.048248301222884)","(-21.8333947339209, 12.8308643522630)","(-54.9268986785399, 0.713687286337615)","(-38.0, -7.8)","(-56.6479044610433, -24.1109390474986)","(-39.6903629509716, -32.5634272029053)","(-43.0796180004234, -63.3246456832931)"
"(-5.1696438476177624, -14.081007864808109)","(-21.7711780661936, 12.7819588084200)","(-54.9011163195476, 0.764755526938446)","(-38.0, -7.8)","(-56.5489786312333, -24.0648333403734)","(-39.6169575378311, -32.5683286085368)","(-43.0987943186343, -63.3192054223807)"
"(-5.0810688036793827, -14.113211534313377)","(-21.7094563857146, 12.7331409799319)","(-54.8753255077117, 0.815460468940548)","(-38.0, -7.8)","(-56.4496173250446, -24.0189015883356)","(-39.5431239935877, -32.5730382085046)","(-43.1169860086980, -63.3133557489161)"
"(-4.9922931678448048, -14.144858038392965)","(-21.6482264310807, 12.6844133648364)","(-54.8495284785988, 0.865804067251200)","(-38.0, -7.8)","(-56.3498289749042, -23.9731377769335)","(-39.4688684767165, -32.5775519197866)","(-43.1342009067232, -63.3070971550466)"
"(-4.9033204448241481, -14.175946127697069)","(-21.5874849321178, 12.6357784020388)","(-54.8237274271218, 0.915788291429122)","(-38.0, -7.8)","(-56.2496219355592, -23.9275359299551)","(-39.3941971082714, -32.5818657119051)","(-43.1504468560387, -63.3004301318249)"
"(-4.8141541471081464, -14.206474574921163)","(-21.5272286112375, 12.5872384722467)","(-54.7979245080074, 0.965415124589515)","(-38.0, -7.8)","(-56.1490044850743, -23.8820901106161)","(-39.3191159724045, -32.5859756070032)","(-43.1657317057367, -63.2933551693896)"
"(-4.7247977948295814, -14.236442174854416)","(-21.4674541847503, 12.5387958989061)","(-54.7721218362731, 1.01468656234087)","(-38.0, -7.8)","(-56.0479848258285, -23.8367944227007)","(-39.2436311168777, -32.5898776799068)","(-43.1800633092545, -63.2858727571671)"
