"[7.4121234686203064, -5.9000947625189619]","[-12.4870887746515, 18.6203307842518]","[-42.3293484339217, -0.126549537769728]","[-24.0, -4.9263157894736835]","[-41.9157127579797, -25.0073220146361]","[-23.5698671558007, -29.7436411787244]","[-20.4797218867252, -60.5363450938465]"
"[7.4490483044521758, -5.8534068608558023]","[-12.4998860946475, 18.6265836056032]","[-42.3319539964700, -0.136510704252792]","[-24.0, -4.9263157894736835]","[-41.8464248969420, -25.0159840710972]","[-23.4979974768249, -29.7422914343348]","[-20.3910494791657, -60.5333045116631]"
"[7.4856790646118023, -5.8064878767124082]","[-12.5129225435622, 18.6329444124191]","[-42.3346019716720, -0.146656740601949]","[-24.0, -4.9263157894736835]","[-41.7773461727495, -25.0246269048370]","[-23.4262951806053, -29.7407373325969]","[-20.3022371225127, -60.5300191273713]"
"[7.522014302979489, -5.759339662369948]","[-12.5261977713655, 18.6394125499789]","[-42.3372919454782, -0.156987305357439]","[-24.0, -4.9263157894736835]","[-41.7084773827173, -25.0332516101856]","[-23.3547614806468, -29.7389803177495]","[-20.2132868014123, -60.5264899446759]"
"[7.5580525851022511, -5.7119640791591806]","[-12.5397114348568, 18.6459873596533]","[-42.3400235000953, -0.167502061341964]","[-24.0, -4.9263157894736835]","[-41.6398193110616, -25.0418592914627]","[-23.2833975810963, -29.7370218397422]","[-20.1242004867037, -60.5227179648446]"
"[7.5937924882504078, -5.6643629973870233]","[-12.5534631975492, 18.6526681789002]","[-42.3427962139990, -0.178200675577929]","[-24.0, -4.9263157894736835]","[-41.5713727289057, -25.0504510627997]","[-23.2122046767347, -29.7348633541388]","[-20.0349801355291, -60.5187041866784]"
"[7.6292326014737881, -5.6165382962626653]","[-12.5674527295540, 18.6594543412579]","[-42.3456096619462, -0.189082819204254]","[-24.0, -4.9263157894736835]","[-41.5031383942881, -25.0590280479574]","[-23.1411839529721, -29.7325063220198]","[-19.9456276914517, -60.5144496064816]"
"[7.664371525657395, -5.5684918638234313]","[-12.5816797074660, 18.6663451763394]","[-42.3484634149870, -0.200148167394806]","[-24.0, -4.9263157894736835]","[-41.4351170521714, -25.0675913801486]","[-23.0703365858429, -29.7299522098858]","[-19.8561450845668, -60.5099552180319]"
"[7.6992078735766798, -5.5202255968601914]","[-12.5961438142485, 18.6733400098254]","[-42.3513570404762, -0.211396399275561]","[-24.0, -4.9263157894736835]","[-41.3673094344483, -25.0761422018586]","[-22.9996637420012, -29.7272024895605]","[-19.7665342316154, -60.5052220125486]"
"[7.7337402699522686, -5.4717414008425358]","[-12.6108447391187, 18.6804381634575]","[-42.3542901020851, -0.222827197842623]","[-24.0, -4.9263157894736835]","[-41.2997162599534, -25.0846816646659]","[-22.9291665787182, -29.7242586380947]","[-19.6767970361039, -60.5002509786617]"
"[7.7679673515042822, -5.423041189843496]","[-12.6257821774338, 18.6876389550309]","[-42.3572621598121, -0.234440249880544]","[-24.0, -4.9263157894736835]","[-41.2323382344720, -25.0932109290634]","[-22.8588462438795, -29.7211221376690]","[-19.5869353884198, -60.4950431023801]"
"[7.8018877670061544, -5.3741268864640084]","[-12.6409558305774, 18.6949416983866]","[-42.3602727699939, -0.246235245879956]","[-24.0, -4.9263157894736835]","[-41.1651760507491, -25.1017311642811]","[-22.7887038759831, -29.7177944754971]","[-19.4969511659456, -60.4895993670584]"
"[7.8355001773379511, -5.3250004217570295]","[-12.6563654058449, 18.7023457034036]","[-42.3633214853155, -0.258211879956290]","[-24.0, -4.9263157894736835]","[-41.0982303885011, -25.1102435481070]","[-22.7187406041389, -29.7142771437304]","[-19.4068462331798, -60.4839207533658]"
"[7.8688032555392775, -5.2756637351512543]","[-12.6720106163316, 18.7098502759902]","[-42.3664078548214, -0.270369849768744]","[-24.0, -4.9263157894736835]","[-41.0315019144270, -25.1187492667107]","[-22.6489575480688, -29.7105716393614]","[-19.3166224418543, -60.4780082392517]"
"[7.9017956868616199, -5.226118774374604]","[-12.6878911808184, 18.7174547180762]","[-42.3695314239250, -0.282708856438061]","[-24.0, -4.9263157894736835]","[-40.9649912822195, -25.1272495144648]","[-22.5793558181066, -29.7066794641267]","[-19.2262816310519, -60.4718627999120]"
"[7.9344761688202912, -5.176367495377284]","[-12.7040068236599, 18.7251583276034]","[-42.3726917344183, -0.295228604466044]","[-24.0, -4.9263157894736835]","[-40.8986991325777, -25.1357454937685]","[-22.5099365152006, -29.7026021244126]","[-19.1358256273291, -60.4654854077577]"
"[7.9668434112458106, -5.1264118622546144]","[-12.7203572746715, 18.7329603985173]","[-42.3758883244823, -0.307928801654309]","[-24.0, -4.9263157894736835]","[-40.8326260932207, -25.1442384148711]","[-22.4407007309153, -29.6983411311579]","[-19.0452562448339, -60.4588770323786]"
"[7.9988961363348814, -5.0762538471694381]","[-12.7369422690174, 18.7408602207572]","[-42.3791207286960, -0.320809159023461]","[-24.0, -4.9263157894736835]","[-40.7667727789000, -25.1527294956949]","[-22.3716495474346, -29.6938979997589]","[-18.9545752854273, -60.4520386405112]"
"[8.030633078700788, -5.0258954302743231]","[-12.7537615470985, 18.7488570802473]","[-42.3823884780458, -0.333869390732726]","[-24.0, -4.9263157894736835]","[-40.7011397914151, -25.1612199616596]","[-22.3027840375663, -29.6892742499742]","[-18.8637845388068, -60.4449711960019]"
"[8.0620529854233975, -4.9753385996333241]","[-12.7708148544408, 18.7569502588873]","[-42.3856910999350, -0.347109213998644]","[-24.0, -4.9263157894736835]","[-40.6357277196268, -25.1697110455066]","[-22.2341052647459, -29.6844714058279]","[-18.7728857826249, -60.4376756597746]"
"[8.0931546160985857, -4.9245853511435627]","[-12.7881019415839, 18.7651390345420]","[-42.3890281181921, -0.360528349015980]","[-24.0, -4.9263157894736835]","[-40.5705371394742, -25.1782039871237]","[-22.1656142830432, -29.6794909955161]","[-18.6818807826151, -60.4301529897948]"
"[8.1239367428872296, -4.8736376884563795]","[-12.8056225639699, 18.7734226810326]","[-42.3923990530805, -0.374126518875878]","[-24.0, -4.9263157894736835]","[-40.5055686139909, -25.1867000333692]","[-22.0973121371684, -29.6743345513109]","[-18.5907712927162, -60.4224041410356]"
"[8.1543981505636776, -4.8224976228982532]","[-12.8233764818325, 18.7818004681254]","[-42.3958034213069, -0.387903449487656]","[-24.0, -4.9263157894736835]","[-40.4408226933210, -25.1952004378983]","[-22.0291998624790, -29.6690036094653]","[-18.4995590551919, -60.4144300654424]"
"[8.1845376365637001, -4.7711671733914196]","[-12.8413634600858, 18.7902716615232]","[-42.3992407360298, -0.401858869497288]","[-24.0, -4.9263157894736835]","[-40.3762999147373, -25.2037064609884]","[-21.9612784849884, -29.6634997101192]","[-18.4082458007591, -60.4062317118974]"
"[8.214354011032011, -4.7196483663741216]","[-12.8595832682146, 18.7988355228540]","[-42.4027105068690, -0.415992510208877]","[-24.0, -4.9263157894736835]","[-40.3120008026602, -25.2122193693649]","[-21.8935490213744, -29.6578243972044]","[-18.3168332487125, -60.3978100261854]"
"[8.2438460968691896, -4.6679432357206574]","[-12.8780356801638, 18.8074913096620]","[-42.4062122399129, -0.430304105504382]","[-24.0, -4.9263157894736835]","[-40.2479258686762, -25.2207404360280]","[-21.8260124789891, -29.6519792183506]","[-18.2253231070497, -60.3891659509578]"
"[8.273012729778193, -4.6160538226610397]","[-12.8967204742285, 18.8162382753964]","[-42.4097454377275, -0.444793391764577]","[-24.0, -4.9263157894736835]","[-40.1840756115591, -25.2292709400787]","[-21.7586698558695, -29.6459657247909]","[-18.1337170726004, -60.3803004256988]"
"[8.3018527583102859, -4.5639821757004606]","[-12.9156374329440, 18.8250756694017]","[-42.4133095993662, -0.459460107789810]","[-24.0, -4.9263157894736835]","[-40.1204505172880, -25.2378121665474]","[-21.6915221407483, -29.6397854712677]","[-18.0420168311461, -60.3712143866884]"
"[8.3303650439105343, -4.5117303505383664]","[-12.9347863429764, 18.8340027369079]","[-42.4169042203754, -0.474303994720580]","[-24.0, -4.9263157894736835]","[-40.0570510590723, -25.2463654062199]","[-21.6245703130673, -29.6334400159403]","[-17.9502240575584, -60.3619087669697]"
"[8.3585484609627141, -4.4593004099873603]","[-12.9541669950139, 18.8430187190196]","[-42.4205287928054, -0.489324795959313]","[-24.0, -4.9263157894736835]","[-39.9938776973717, -25.2549319554665]","[-21.5578153429888, -29.6269309202891]","[-17.8583404159169, -60.3523844963120]"
"[8.3864018968337835, -4.4066944238917127]","[-12.9737791836564, 18.8521228527063]","[-42.4241828052176, -0.504522257090739]","[-24.0, -4.9263157894736835]","[-39.9309308799201, -25.2635131160697]","[-21.4912581914113, -29.6202597490248]","[-17.7663675596457, -60.3426425011773]"
"[8.4139242519177895, -4.353914469045673]","[-12.9936227073079, 18.8613143707924]","[-42.4278657426932, -0.519896125803811]","[-24.0, -4.9263157894736835]","[-39.8682110417491, -25.2721101950531]","[-21.4248998099819, -29.6134280699933]","[-17.6743071316368, -60.3326837046845]"
"[8.4411144396792732, -4.3009626291114973]","[-13.0136973680674, 18.8705925019469]","[-42.4315770868414, -0.535446151813561]","[-24.0, -4.9263157894736835]","[-39.8057186052137, -25.2807245045109]","[-21.3587411411141, -29.6064374540840]","[-17.5821607643839, -60.3225090265762]"
"[8.467971386696183, -4.2478409945371451]","[-13.0340029716203, 18.8799564706736]","[-42.4353163158081, -0.551172086782273]","[-24.0, -4.9263157894736835]","[-39.7434539800174, -25.2893573614373]","[-21.2927831180026, -29.5992894751371]","[-17.4899300801104, -60.3121193831830]"
"[8.4944940327022334, -4.1945516624738053]","[-13.0545393271302, 18.8894054973013]","[-42.4390829042845, -0.567073684241801]","[-24.0, -4.9263157894736835]","[-39.6814175632386, -25.2980100875566]","[-21.2270266646409, -29.5919857098508]","[-17.3976166909012, -60.3015156873902]"
"[8.5206813306287792, -4.1410967366930445]","[-13.0753062471312, 18.8989387979745]","[-42.4428763235149, -0.583150699515049]","[-24.0, -4.9263157894736835]","[-39.6196097393582, -25.3066840091533]","[-21.1614726958394, -29.5845277376897]","[-17.3052221988340, -60.2906988486033]"
"[8.546532246646132, -4.0874783275038213]","[-13.0963035474198, 18.9085555846429]","[-42.4466960413064, -0.599402889639090]","[-24.0, -4.9263157894736835]","[-39.5580308802883, -25.3153804569036]","[-21.0961221172441, -29.5769171407927]","[-17.2127481961112, -60.2796697727153]"
"[8.5720457602043965, -4.0336985516691053]","[-13.1175310469476, 18.9182550650530]","[-42.4505415220365, -0.615830013286961]","[-24.0, -4.9263157894736835]","[-39.4966813454009, -25.3241007657069]","[-21.0309758253563, -29.5691555038815]","[-17.1201962651909, -60.2684293620716]"
"[8.5972208640737389, -3.9797595323223742]","[-13.1389885677133, 18.9280364427382]","[-42.4544122266629, -0.632431830690251]","[-24.0, -4.9263157894736835]","[-39.4355614815578, -25.3328462745166]","[-20.9660347075529, -29.5612444141692]","[-17.0275679789223, -60.2569785154387]"
"[8.6220565643841685, -3.925663398883747]","[-13.1606759346563, 18.9378989170100]","[-42.4583076127313, -0.649208103562156]","[-24.0, -4.9263157894736835]","[-39.3746716231426, -25.3416183261735]","[-20.9012996421077, -29.5531854612694]","[-16.9348649006760, -60.2453181279695]"
"[8.646551880664763, -3.8714122869759362]","[-13.1825929755489, 18.9478416829493]","[-42.4622271343857, -0.666158595020012]","[-24.0, -4.9263157894736835]","[-39.3140120920916, -25.3504182672378]","[-20.8367714982139, -29.5449802371057]","[-16.8420885844808, -60.2334490911737]"
"[8.6707058458823756, -3.8170083383399636]","[-13.2047395208903, 18.9578639313973]","[-42.4661702423759, -0.683283069508785]","[-24.0, -4.9263157894736835]","[-39.2535831979278, -25.3592474478233]","[-20.7724511360066, -29.5366303358208]","[-16.7492405751558, -60.2213722928818]"
"[8.694517506479821, -3.7624537007505503]","[-13.2271154037995, 18.9679648489476]","[-42.4701363840682, -0.700581292723908]","[-24.0, -4.9263157894736835]","[-39.1933852377938, -25.3681072214301]","[-20.7083394065868, -29.5281373536867]","[-16.6563224084458, -60.2090886172175]"
"[8.7179859224135079, -3.7077505279313918]","[-13.2497204599087, 18.9781436179379]","[-42.4741250034541, -0.718053031534944]","[-24.0, -4.9263157894736835]","[-39.1334184964873, -25.3769989447794]","[-20.6444371520461, -29.5195028890150]","[-16.5633356111581, -60.1965989445633]"
"[8.7411101671905627, -3.6529009794700684]","[-13.2725545272577, 18.9883994164416]","[-42.4781355411598, -0.735698053909194]","[-24.0, -4.9263157894736835]","[-39.0736832464969, -25.3859239776481]","[-20.5807452054917, -29.5107285420665]","[-16.4702817012948, -60.1839041515308]"
"[8.7638893279053889, -3.5979072207328597]","[-13.2956174461874, 18.9987314182608]","[-42.4821674344564, -0.753516128835604]","[-24.0, -4.9263157894736835]","[-39.0141797480384, -25.3948836827044]","[-20.5172643910731, -29.5018159149630]","[-16.3771621881911, -60.1710051109305]"
"[8.7863225052757361, -3.5427714227791651]","[-13.3189090592340, 19.0091387929190]","[-42.4862201172692, -0.771507026247962]","[-24.0, -4.9263157894736835]","[-38.9549082490933, -25.4038794253427]","[-20.4539955240092, -29.4927666115982]","[-16.2839785726528, -60.1579026917427]"
"[8.8084088136781684, -3.4874957622759033]","[-13.3424292110237, 19.0196207056532]","[-42.4902930201879, -0.789670516950267]","[-24.0, -4.9263157894736835]","[-38.8958689854472, -25.4129125735213]","[-20.3909394106159, -29.4835822375491]","[-16.1907323470904, -60.1445977590852]"
"[8.8301473811830498, -3.4320824214114873]","[-13.3661777481668, 19.0301763174085]","[-42.4943855704778, -0.808006372539772]","[-24.0, -4.9263157894736835]","[-38.8370621807296, -25.4219844975972]","[-20.3280968483350, -29.4742643999871]","[-16.0974249956593, -60.1310911741878]"
"[8.8515373495889538, -3.3765335878097491]","[-13.3901545191528, 19.0408047848306]","[-42.4984971920887, -0.826514365332616]","[-24.0, -4.9263157894736835]","[-38.7784880464554, -25.4310965701661]","[-20.2654686257636, -29.4648147075912]","[-16.0040579943952, -60.1173837943615]"
"[8.8725778744565584, -3.3208514544435079]","[-13.4143593742450, 19.0515052602601]","[-42.5026273056670, -0.845194268287528]","[-24.0, -4.9263157894736835]","[-38.7201467820655, -25.4402501658980]","[-20.2030555226849, -29.4552347704601]","[-15.9106328113533, -60.1034764729724]"
"[8.8932681251419616, -3.2650382195480607]","[-13.4387921653759, 19.0622768917273]","[-42.5067753285660, -0.864045854931291]","[-24.0, -4.9263157894736835]","[-38.6620385749716, -25.4494466613767]","[-20.1408583100992, -29.4455262000248]","[-15.8171509067487, -60.0893700594132]"
"[8.9136072848295012, -3.2090960865343474]","[-13.4634527460422, 19.0731188229460]","[-42.5109406748569, -0.883068899283584]","[-24.0, -4.9263157894736835]","[-38.6041636005983, -25.4586874349391]","[-20.0788777502555, -29.4356906089621]","[-15.7236137330912, -60.0750653990775]"
"[8.933594550563976, -3.1530272639019823]","[-13.4883409712008, 19.0840301933096]","[-42.5151227553410, -0.902263175782340]","[-24.0, -4.9263157894736835]","[-38.5465220224295, -25.4679738665142]","[-20.0171145966848, -29.4257296111077]","[-15.6300227353283, -60.0605633333328]"
"[8.9532291332823579, -3.096833965152094]","[-13.5134566971638, 19.0950101378858]","[-42.5193209775606, -0.921628459208768]","[-24.0, -4.9263157894736835]","[-38.4891139920535, -25.4773073374637]","[-19.9555695942338, -29.4156448213710]","[-15.5363793509827, -60.0458646994964]"
"[8.9725102578449434, -3.0405184086998824]","[-13.5387997814948, 19.1060577874130]","[-42.5235347458116, -0.941164524613611]","[-24.0, -4.9263157894736835]","[-38.4319396492112, -25.4866892304226]","[-19.8942434790991, -29.4054378556486]","[-15.4426850102940, -60.0309703308103]"
"[8.991437163065946, -2.9840828177871046]","[-13.5643700829048, 19.1171722682962]","[-42.5277634611547, -0.960871147242356]","[-24.0, -4.9263157894736835]","[-38.3749991218437, -25.4961209291409]","[-19.8331369788625, -29.3951103307397]","[-15.3489411363578, -60.0158810564158]"
"[9.0100091017435595, -2.9275294203942406]","[-13.5901674611487, 19.1283527026042]","[-42.5320065214297, -0.980748102461649]","[-24.0, -4.9263157894736835]","[-38.3182925261417, -25.5056038183251]","[-19.7722508125272, -29.3846638642607]","[-15.2551491452665, -60.0005977013331]"
"[9.0282253406894384, -2.8708604491526009]","[-13.6161917769213, 19.1395982080668]","[-42.5362633212661, -1.00079516568538]","[-24.0, -4.9263157894736835]","[-38.2618199665962, -25.5151392834815]","[-19.7115856905551, -29.3741000745610]","[-15.1613104462508, -59.9851210864357]"
"[9.04608516075767, -2.8140781412561213]","[-13.6424428917542, 19.1509078980722]","[-42.5405332520983, -1.02101211230091]","[-24.0, -4.9263157894736835]","[-38.2055815360502, -25.5247287107587]","[-19.6511423149036, -29.3634205806389]","[-15.0674264418211, -59.9694520284307]"
"[9.063587856873129, -2.7571847383731058]","[-13.6689206679127, 19.1622808816653]","[-42.5448157021777, -1.04139871759601]","[-24.0, -4.9263157894736835]","[-38.1495773157503, -25.5343734867921]","[-19.5909213790649, -29.3526270020580]","[-14.9734985279085, -59.9535913398364]"
"[9.0807327380593463, -2.7001824865576767]","[-13.6956249682924, 19.1737162635467]","[-42.5491100565868, -1.06195475668556]","[-24.0, -4.9263157894736835]","[-38.0938073754019, -25.5440749985484]","[-19.5309235681051, -29.3417209588640]","[-14.8795280940070, -59.9375398289630]"
